time,binanceLTCBTCbidMax,binanceLTCBTCsellMin,nicehashLTCBTCbidMax,nicehashLTCBTCsellMin,okxLTCBTCLTC-BTCbidMax,okxLTCBTCLTC-BTCsellMin,bitstampLTCBTCbidMax,bitstampLTCBTCsellMin,cryptoLTCBTCbidMax,cryptoLTCBTCsellMin,
638143214474456271,0.003391,0.003378,0.00338569,0.00338461,0.003397,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214476420951,0.003391,0.003378,0.00338569,0.00338461,0.003397,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214478379423,0.003391,0.003378,0.00338569,0.00338461,0.003397,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214479421982,0.003391,0.003378,0.00338569,0.00338461,0.003397,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214487424048,0.003391,0.003378,0.00338569,0.00338461,0.003397,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214491569995,0.003391,0.003378,0.00338569,0.00338461,0.003397,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214497486694,0.003391,0.003378,0.00338569,0.00338461,0.003397,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214500702107,0.003391,0.003378,0.00338569,0.00338461,0.003397,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214501381426,0.003391,0.003378,0.00338569,0.00338461,0.003398,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214514476334,0.003391,0.003378,0.00338569,0.00338461,0.003397,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214516609770,0.003391,0.003378,0.00338569,0.00338461,0.003397,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214526190059,0.003391,0.003378,0.00338569,0.00338461,0.003397,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214539876513,0.003391,0.003378,0.00338569,0.00338461,0.003398,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214540584921,0.003391,0.003378,0.00338569,0.00338461,0.003398,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214545588972,0.003391,0.003378,0.00338569,0.00338461,0.003398,0.003377,0.00339662,0.00337,0.0034001,0.0033792,
638143214545871123,0.003391,0.003378,0.00338569,0.00338461,0.003398,0.003377,0.00339681,0.00337,0.0034001,0.0033792,
638143214548103186,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339681,0.00337,0.0034001,0.0033792,
638143214548103858,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339681,0.00337,0.0034001,0.0033792,
638143214556011377,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339681,0.00337,0.0034001,0.0033792,
638143214558430502,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339681,0.00337,0.0034001,0.0033792,
638143214559725313,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339681,0.00337,0.0034001,0.0033792,
638143214562169621,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339681,0.00337,0.0034001,0.0033792,
638143214563587819,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339681,0.00337,0.0034001,0.0033792,
638143214569077647,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339681,0.00337,0.0034001,0.0033792,
638143214570013161,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339681,0.00337,0.0034001,0.0033792,
638143214572653972,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339681,0.00337,0.0034001,0.0033792,
638143214573951579,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339681,0.00337,0.0034001,0.0033792,
638143214574331437,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339768,0.00337,0.0034001,0.0033792,
638143214575575538,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339768,0.00337,0.0034001,0.0033792,
638143214576865909,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339768,0.00337,0.0034001,0.0033792,
638143214577731796,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339768,0.00337,0.0034001,0.0033792,
638143214583532478,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339768,0.00337,0.0034001,0.0033792,
638143214588141403,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339768,0.00337,0.0034001,0.0033792,
638143214590790816,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339768,0.00337,0.0034001,0.0033792,
638143214592321996,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339768,0.00337,0.0034001,0.0033792,
638143214592739446,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034001,0.0033792,
638143214592908353,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034001,0.0033792,
638143214592911203,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034011,0.0033792,
638143214593213467,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034011,0.0033792,
638143214593965426,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034011,0.0033792,
638143214593967965,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214599123347,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214600473210,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214602740246,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214608859691,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214609272926,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214610709395,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214611186222,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214611266722,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214612637111,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214616658221,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214621685835,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214625892831,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034012,0.0033792,
638143214627128324,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034022,0.0033792,
638143214629471464,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034022,0.0033792,
638143214630608250,0.003391,0.003378,0.00338569,0.00338461,0.003399,0.003377,0.00339875,0.00337,0.0034022,0.0033792,
638143214630765483,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339875,0.00337,0.0034022,0.0033792,
638143214632668380,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339875,0.00337,0.0034022,0.0033792,
638143214633934186,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339875,0.00337,0.0034022,0.0033792,
638143214637414544,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339875,0.00337,0.0034022,0.0033792,
638143214637918547,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339875,0.00337,0.0034022,0.0033792,
638143214638263908,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034022,0.0033792,
638143214639609094,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034022,0.0033792,
638143214639692315,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034022,0.0033792,
638143214641684133,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034022,0.0033792,
638143214641731489,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214642118569,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214643505987,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214643854163,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214644994038,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214647548342,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214648379325,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214650620360,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214651042956,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214653605778,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214655305269,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214657190415,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214658081080,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214658953659,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214660036447,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214660436766,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214664821431,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214669714927,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214670661265,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214671950171,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034031,0.0033792,
638143214683169933,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034051,0.0033792,
638143214684648913,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034051,0.0033792,
638143214686320830,0.003391,0.003378,0.00338569,0.00338461,0.003403,0.003377,0.00339961,0.00337,0.0034051,0.0033792,
638143214686931003,0.003391,0.003378,0.00338569,0.00338461,0.003403,0.003377,0.00339961,0.00337,0.0034051,0.0033792,
638143214688939247,0.003391,0.003378,0.00338569,0.00338461,0.003403,0.003377,0.00339961,0.00337,0.0034051,0.0033792,
638143214689262058,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034051,0.0033792,
638143214693114907,0.003391,0.003378,0.00338569,0.00338461,0.0034,0.003377,0.00339961,0.00337,0.0034051,0.0033792,
638143214693238875,0.003391,0.003378,0.00338569,0.00338461,0.003401,0.003377,0.00339961,0.00337,0.0034051,0.0033792,
638143214693393659,0.003391,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00339961,0.00337,0.0034051,0.0033792,
638143214696606521,0.003391,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143214697315352,0.003391,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143214709518962,0.003391,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215104128337,0.003394,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215104129198,0.003394,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215104129757,0.003394,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215104130250,0.003394,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215104131123,0.003395,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215105166352,0.003395,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215105168507,0.003396,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215105941455,0.003396,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215106920336,0.003396,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215108131217,0.003396,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215109142616,0.003396,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215109959406,0.003396,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215114991304,0.003396,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215119184582,0.003396,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215121053386,0.003397,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215121758806,0.003397,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215123056282,0.003397,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215124157585,0.003397,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215125032345,0.003397,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215126059989,0.003397,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215126978946,0.003397,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215137059617,0.003397,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215137060614,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215139034185,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215140109305,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215142977391,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215143929517,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215146121183,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215151002337,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215160169382,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215171995660,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215172949891,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215174977267,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215174979582,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215175005686,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215176064719,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215178331600,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215178954626,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215179954467,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215182948733,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215187957929,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215189967830,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215190967177,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215192947569,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215210013596,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215210974080,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215212025849,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215214160830,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215215016001,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215215987983,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215216972579,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215217989221,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215221069680,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215225057766,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215227062512,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215229090072,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215234776330,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215236182083,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215236211357,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215237996339,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215239041498,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215241039982,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215242146487,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215243267064,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215243270142,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215244395294,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215245399619,0.003399,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215246138912,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215247241039,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
638143215250231265,0.003398,0.003378,0.00338569,0.00338461,0.003402,0.003377,0.00340069,0.00337,0.0034051,0.0033792,
