time,binanceETHBTCbidMax,binanceETHBTCsellMin,nicehashETHBTCbidMax,nicehashETHBTCsellMin,okxETHBTCETH-BTCbidMax,okxETHBTCETH-BTCsellMin,bitstampETHBTCbidMax,bitstampETHBTCsellMin,cryptoETHBTCbidMax,cryptoETHBTCsellMin,
638143209152498120,0.069439,0.069437,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209153199708,0.069439,0.069437,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209154251113,0.069439,0.069437,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209157258134,0.069439,0.069437,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209157260108,0.069439,0.069435,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209158330859,0.069439,0.069435,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209162224050,0.069439,0.069435,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209165306136,0.069439,0.069435,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209167387994,0.069439,0.069435,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209168265601,0.069439,0.069435,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209172307422,0.069439,0.069435,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209173258619,0.069439,0.069435,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209176687056,0.069439,0.069435,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209178326424,0.069439,0.069435,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209182333642,0.069439,0.069435,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209184463423,0.069439,0.06943,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209184465012,0.069439,0.069428,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209184466090,0.069439,0.069421,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209184466863,0.069439,0.069421,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209184947487,0.069439,0.069421,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209185370944,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209190520069,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209193739136,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209205556384,0.069439,0.069427,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209206369311,0.069439,0.069426,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209213443959,0.069439,0.069426,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209214276717,0.069439,0.069426,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209215236917,0.069439,0.069426,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209221214824,0.069439,0.069426,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209222266933,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209222268216,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209229410723,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209229471725,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209230514170,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209233640330,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209234434268,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209234435252,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209235355860,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209237415584,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209246374711,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209257245260,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209261246295,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209266217085,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209271447507,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209272336789,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209274200216,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209275261896,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209276311571,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209277249589,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209277306247,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209282563446,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209283382348,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209293365577,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209295122722,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209296025604,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209296239092,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209298106213,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209298339557,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209299130769,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209299400557,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209305442318,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209307216322,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209311461324,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209312360806,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209312483196,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209314270103,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209319506438,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209319688945,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209320793334,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209328582180,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209329257688,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209334490358,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209339224496,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209341300681,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209341494553,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209344277688,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209363320941,0.069439,0.06942,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209375288423,0.069439,0.069421,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209400534365,0.069439,0.069421,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209401313620,0.069439,0.069421,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209406490160,0.069439,0.069421,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209409293666,0.069439,0.069421,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209413223889,0.069439,0.069421,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209419310012,0.069439,0.069421,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209423336382,0.069439,0.069422,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209426300864,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209428211701,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209449289724,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209458242708,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209471341415,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209487251773,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209505315104,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209509266516,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209509325877,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209567299166,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209584219816,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209649379728,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209650334023,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209655277306,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209656187609,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209660343156,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209661240190,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209662527900,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209666243616,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209672346505,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209678333564,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209690194446,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209699305795,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209699379591,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209705276180,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209708226818,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209718214936,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209728577902,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209729351897,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209730282352,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209733252016,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209734369299,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209737215959,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209742404627,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209745532094,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209746180421,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209748196924,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209750199388,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209759325831,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209760265583,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209762480850,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209762482043,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209765332883,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209766313963,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209794031102,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209794032959,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209794951610,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209799262553,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209804280030,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209804296009,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209807276648,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209811231455,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209813271170,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209813272186,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209813273394,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209821248901,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209822233229,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209833477920,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209838255976,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209872368453,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209873320329,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209874254726,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209877222948,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209887328483,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209887331227,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209888296053,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209893292637,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209910769228,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209917276694,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209917287348,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209918226705,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209922317109,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209931835821,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209934270527,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209937231921,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209938308666,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209947281654,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209948332008,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209971463158,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143209974249924,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210039527092,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210042429126,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210043193214,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210048467708,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210118867304,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210124543045,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210127178255,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210138296918,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210138453021,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210187295005,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210198088687,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210198091195,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210199489037,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210204269712,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210207251250,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210207252856,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210208299209,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210219299089,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143210221480719,0.069439,0.069423,0.06944848,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
